raid_day,dow,month,night_hours,heating_season,holiday_ua,holiday_ua_w,holiday_ru,holiday_ru_w,alerts_prev,alert_minutes_prev,drone_tracks_prev,missile_tracks_prev,drone_tracks_obl_prev,missile_tracks_obl_prev,drones_launched_ua_prev,mig31k_prev,strategic_prev,kalibr_prev,night_cloud_low_avg,night_wind_avg,night_temp_avg,night_precip_sum,y_attacked,y_drone_tracks,y_missile_tracks,y_drone_tracks_obl,y_alert_minutes,mig31k_same_window
2026-10-20,2,10,13.88,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-21,3,10,13.94,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-22,4,10,14.01,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-23,5,10,14.07,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-24,6,10,14.13,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-25,7,10,14.19,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-26,1,10,14.24,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-27,2,10,14.3,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-28,3,10,14.36,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-29,4,10,14.42,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-30,5,10,14.48,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-10-31,6,10,14.53,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-01,7,11,14.59,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-02,1,11,14.65,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-03,2,11,14.7,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-04,3,11,14.76,True,,0,День єдності,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-05,4,11,14.81,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-06,5,11,14.86,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-07,6,11,14.92,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-08,7,11,14.97,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-09,1,11,15.02,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-10,2,11,15.07,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-11,3,11,15.12,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-12,4,11,15.17,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-13,5,11,15.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-14,6,11,15.27,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-15,7,11,15.31,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-16,1,11,15.36,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-17,2,11,15.4,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-18,3,11,15.45,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-19,4,11,15.49,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-20,5,11,15.53,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-21,6,11,15.58,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-22,7,11,15.62,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-23,1,11,15.65,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-24,2,11,15.69,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-25,3,11,15.73,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-26,4,11,15.77,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-27,5,11,15.8,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-28,6,11,15.83,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-29,7,11,15.87,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-11-30,1,11,15.9,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-01,2,12,15.93,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-02,3,12,15.96,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-03,4,12,15.98,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-04,5,12,16.01,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-05,6,12,16.03,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-06,7,12,16.06,True,День Збройних Сил,2,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-07,1,12,16.08,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-08,2,12,16.1,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-09,3,12,16.12,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-10,4,12,16.13,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-11,5,12,16.15,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-12,6,12,16.16,True,,0,День конституції рф,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-13,7,12,16.18,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-14,1,12,16.19,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-15,2,12,16.2,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-16,3,12,16.21,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-17,4,12,16.21,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-18,5,12,16.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-19,6,12,16.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-20,7,12,16.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-21,1,12,16.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-22,2,12,16.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-23,3,12,16.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-24,4,12,16.21,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-25,5,12,16.21,True,Різдво,3,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-26,6,12,16.2,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-27,7,12,16.19,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-28,1,12,16.18,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-29,2,12,16.17,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-30,3,12,16.16,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2026-12-31,4,12,16.14,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-01,5,1,16.12,True,Новий рік,3,Новий рік,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-02,6,1,16.11,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-03,7,1,16.09,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-04,1,1,16.07,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-05,2,1,16.04,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-06,3,1,16.02,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-07,4,1,16.0,True,,0,Різдво (РПЦ),2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-08,5,1,15.97,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-09,6,1,15.94,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-10,7,1,15.91,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-11,1,1,15.88,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-12,2,1,15.85,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-13,3,1,15.82,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-14,4,1,15.78,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-15,5,1,15.75,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-16,6,1,15.71,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-17,7,1,15.67,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-18,1,1,15.64,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-19,2,1,15.6,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-20,3,1,15.56,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-21,4,1,15.51,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-22,5,1,15.47,True,День Соборності,2,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-23,6,1,15.43,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-24,7,1,15.38,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-25,1,1,15.34,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-26,2,1,15.29,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-27,3,1,15.24,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-28,4,1,15.19,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-29,5,1,15.15,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-30,6,1,15.1,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-01-31,7,1,15.05,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-01,1,2,14.99,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-02,2,2,14.94,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-03,3,2,14.89,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-04,4,2,14.84,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-05,5,2,14.78,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-06,6,2,14.73,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-07,7,2,14.67,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-08,1,2,14.62,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-09,2,2,14.56,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-10,3,2,14.51,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-11,4,2,14.45,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-12,5,2,14.39,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-13,6,2,14.33,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-14,7,2,14.27,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-15,1,2,14.21,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-16,2,2,14.16,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-17,3,2,14.1,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-18,4,2,14.04,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-19,5,2,13.98,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-20,6,2,13.91,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-21,7,2,13.85,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-22,1,2,13.79,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-23,2,2,13.73,True,,0,День захисника вітчизни,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-24,3,2,13.67,True,Річниця вторгнення,3,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-25,4,2,13.61,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-26,5,2,13.54,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-27,6,2,13.48,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-02-28,7,2,13.42,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-01,1,3,13.36,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-02,2,3,13.29,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-03,3,3,13.23,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-04,4,3,13.16,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-05,5,3,13.1,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-06,6,3,13.04,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-07,7,3,12.97,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-08,1,3,12.91,True,8 березня,1,8 березня,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-09,2,3,12.84,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-10,3,3,12.78,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-11,4,3,12.71,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-12,5,3,12.65,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-13,6,3,12.59,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-14,7,3,12.52,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-15,1,3,12.46,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-16,2,3,12.39,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-17,3,3,12.33,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-18,4,3,12.26,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-19,5,3,12.2,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-20,6,3,12.13,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-21,7,3,12.07,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-22,1,3,12.0,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-23,2,3,11.93,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-24,3,3,11.87,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-25,4,3,11.8,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-26,5,3,11.74,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-27,6,3,11.67,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-28,7,3,11.61,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-29,1,3,11.54,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-30,2,3,11.48,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-03-31,3,3,11.41,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-01,4,4,11.35,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-02,5,4,11.29,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-03,6,4,11.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-04,7,4,11.16,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-05,1,4,11.09,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-06,2,4,11.03,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-07,3,4,10.96,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-08,4,4,10.9,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-09,5,4,10.84,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-10,6,4,10.77,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-11,7,4,10.71,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
2027-04-12,1,4,10.64,True,,0,День космонавтики,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0
